	100Stroembom ovc
	1 Voronoi ovcarjev
Fitness 0,0001496118, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001538787, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001475785, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,000154961, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0002058686, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001597092, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001493068, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001520267, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001604792, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001574361, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001525544, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001576682, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001418373, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001507378, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001466982, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001506659, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001538501, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001508064, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001598758, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001555259, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001559417, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001539399, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001578417, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001517949, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001489784, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001573899, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,000151179, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001585537, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,00015427, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001527817, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001477329, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001513434, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,000163917, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001534745, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001515073, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001545143, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

Fitness 0,0001521186, Gen ;0,6667;0,2222;0,3333;0,3333;0,3333;0,1667;0,6;0,3;0,6667;0,6667;0,6;0,4;0,1556;0,375;0,6;0,1;0,25;0,6;0,95;0,2618;0,55

