	5Ginelli ovc
	1 AI1 ovcarjev
Generacija 1, Fitness 0,003597962, Gen ;0,3345;0,103;0,9415;0,2611;0,9528;0,7806;0,8268;0,1505;0,273;0,1688;0,398;0,4274;0,5156;0,1993;0,7289;0,154;0,2205;0,7769;0,6161;0,8627;0,9298

Generacija 1, Fitness 0,004686243, Gen ;0,4943;0,4876;0,138;0,2277;0,4241;0,3893;0,2294;0,3577;0,1454;0,8964;0,807;0,1173;0,4303;0,317;0,9049;0,407;0,5979;0,8068;0,4488;0,7517;0,6366

Generacija 1, Fitness 0,004953019, Gen ;0,3687;0,538;0,7205;0,6413;0,1506;0,6436;0,6366;0,3712;0,8096;0,5876;0,3097;0,0053;0,3989;0,3335;0,711;0,6641;0,6767;0,7381;0,9367;0,4261;0,8686

Generacija 1, Fitness 0,003964475, Gen ;0,5454;0,3276;0,6235;0,5613;0,9496;0,6414;0,1873;0,0226;0,517;0,9666;0,0622;0,4004;0,6217;0,8193;0,9282;0,4332;0,9679;0,4598;0,3128;0,1026;0,1955

Generacija 1, Fitness 0,005127593, Gen ;0,542;0,1909;0,2201;0,8156;0,7378;0,8261;0,7373;0,1387;0,1968;0,5136;0,6764;0,3733;0,5779;0,6115;0,4652;0,2617;0,8213;0,1065;0,9824;0,9411;0,6506

Generacija 1, Fitness 0,004438912, Gen ;0,7461;0,526;0,8665;0,0862;0,5644;0,2253;0,6549;0,5286;0,4614;0,8526;0,3426;0,2433;0,9438;0,0856;0,4624;0,7941;0,0419;0,2429;0,4082;0,1488;0,7258

Generacija 1, Fitness 0,006430224, Gen ;0,1307;0,1836;0,8628;0,5954;0,7085;0,1418;0,6417;0,3198;0,9703;0,7301;0,6339;0,1827;0,3982;0,3467;0,2202;0,7236;0,8907;0,6212;0,3477;0,1469;0,2057

Generacija 1, Fitness 0,002088931, Gen ;0,5015;0,0558;0,742;0,8808;0,2072;0,3258;0,5746;0,5318;0,9806;0,5496;0,3149;0,8468;0,6704;0,457;0,8151;0,4554;0,3924;0,4831;0,1931;0,2392;0,841

Generacija 1, Fitness 0,005544446, Gen ;0,5093;0,4744;0,6131;0,1471;0,7696;0,1595;0,2165;0,4959;0,4092;0,7078;0,6674;0,9736;0,3577;0,051;0,2506;0,9024;0,9256;0,3782;0,5253;0,8882;0,5147

Generacija 1, Fitness 0,004584305, Gen ;0,9564;0,2281;0,6273;0,5262;0,3846;0,4678;0,2138;0,2183;0,3994;0,859;0,2669;0,0734;0,7663;0,6909;0,325;0,5468;0,0921;0,3796;0,4787;0,3534;0,0769

