	25Ginelli ovc
	3 AI1 ovcarjev
Generacija 1, Fitness 0, Gen ;0.555;0.9695;0.9527;0.8454;0.0556;0.651;0.9554;0.3437;0.604;0.02;0.4156;0.3057;0.7684;0.2478;0.8478;0.3813;0.5213;0.2851;0.3254;0.9785;0.4711

Generacija 1, Fitness 0.001062442, Gen ;0.3526;0.9116;0.4096;0.9187;0.4841;0.5618;0.2206;0.6849;0.5823;0.1239;0.2204;0.8224;0.9617;0.9126;0.6761;0.0594;0.1499;0.7054;0.8416;0.6187;0.4923
,119,119,119,119,120,120,120,120,120,120,121,121,121,121,121,122,122,122,123,123,124
Generacija 1, Fitness 0, Gen ;0.3717;0.359;0.7979;0.5946;0.7246;0.3139;0.3255;0.8346;0.0178;0.8739;0.2705;0.3543;0.9471;0.8258;0.7041;0.6444;0.4647;0.5524;0.049;0.5551;0.016

Generacija 1, Fitness 0, Gen ;0.0156;0.1045;0.7857;0.8616;0.4378;0.3487;0.8403;0.7417;0.3311;0.4147;0.7632;0.6646;0.4117;0.2236;0.9836;0.8218;0.5214;0.8032;0.4849;0.7808;0.5758

Generacija 1, Fitness 0, Gen ;0.3488;0.0204;0.4786;0.1459;0.1379;0.132;0.4941;0.6135;0.5356;0.0697;0.6855;0.421;0.845;0.6624;0.9836;0.5655;0.4266;0.5032;0.7336;0.884;0.3085

Generacija 1, Fitness 0, Gen ;0.3225;0.5005;0.419;0.5644;0.0914;0.1441;0.9101;0.2497;0.4445;0.7834;0.231;0.6476;0.3157;0.3584;0.888;0.8017;0.1994;0.6437;0.3441;0.593;0.3603

Generacija 1, Fitness 0, Gen ;0.9053;0.6611;0.1675;0.1817;0.4825;0.5204;0.6412;0.8844;0.0523;0.9007;0.4446;0.8817;0.3278;0.8944;0.2925;0.6305;0.9049;0.4391;0.9427;0.2997;0.8122

Generacija 1, Fitness 0, Gen ;0.67;0.7515;0.6627;0.8142;0.9334;0.0821;0.7679;0.4779;0.5881;0.8613;0.8024;0.4224;0.5822;0.6393;0.1948;0.2952;0.4005;0.5561;0.9752;0.6036;0.4645

Generacija 1, Fitness 0, Gen ;0.7212;0.1096;0.2926;0.2603;0.9551;0.8421;0.7334;0.528;0.7301;0.6399;0.7864;0.7245;0.4718;0.2873;0.3887;0.7719;0.3616;0.823;0.2111;0.5433;0.5571

Generacija 1, Fitness 0, Gen ;0.1762;0.3597;0.0803;0.8746;0.5667;0.2326;0.8119;0.5102;0.1184;0.3161;0.6066;0.866;0.4254;0.6861;0.1894;0.8102;0.5447;0.1676;0.8392;0.6931;0.8827

Generacija 1, Fitness 0, Gen ;0.8052;0.7897;0.0759;0.4415;0.398;0.2179;0.0162;0.0865;0.6262;0.3603;0.3789;0.7157;0.7715;0.8882;0.2088;0.2246;0.2041;0.7431;0.6336;0.2851;0.1587

